http://dbpedia.org/ontology/Swimmer	__total__	Пловец	__total__	0	0
http://dbpedia.org/ontology/TeamMember	__total__	Член команды	__total__	0	0
http://dbpedia.org/ontology/TennisPlayer	__total__	теннисист	__total__	0	0
http://dbpedia.org/ontology/VoiceActor	__total__	Голос актера	__total__	0	0
http://dbpedia.org/ontology/VolleyballPlayer	__total__	волейболист	__total__	0	0
http://dbpedia.org/ontology/Wrestler	__total__	борец	__total__	0	0
http://dbpedia.org/ontology/Writer	__total__	писатель	__total__	0	0
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/abbreviation>	организация	сокращение	639	4175
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/foundingYear>	Вещь	год основания	139	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/headquarter>	Вещь	штаб-квартира	5	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/location>	Вещь	местоположение	2426	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/region>	Вещь	область	8732	331604
http://dbpedia.org/ontology/Scientist	<http://purl.org/dc/elements/1.1/description>	ученый	описание	14	74
http://dbpedia.org/ontology/Airline	__total__	авиакомпания	__total__	0	0
http://dbpedia.org/ontology/AmericanFootballLeague	__total__	Американская футбольная лига	__total__	0	0
http://dbpedia.org/ontology/AustralianFootballLeague	__total__	Австралийской футбольной лиги	__total__	0	0
http://dbpedia.org/ontology/Band	__total__	Полоса	__total__	0	0
http://dbpedia.org/ontology/BaseballLeague	__total__	бейсбольной лиги	__total__	0	0
http://dbpedia.org/ontology/BowlingLeague	__total__	лиги боулинга	__total__	0	0
http://dbpedia.org/ontology/BoxingLeague	__total__	бокс лиги	__total__	0	0
http://dbpedia.org/ontology/CanadianFootballLeague	__total__	Канадской футбольной лиги	__total__	0	0
http://dbpedia.org/ontology/Company	__total__	компания	__total__	0	0
http://dbpedia.org/ontology/CricketLeague	__total__	крикета лиги	__total__	0	0
http://dbpedia.org/ontology/CyclingLeague	__total__	Велоспорт лиги	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/stationStructure>	Вещь	станция структуры	2111	331604
http://dbpedia.org/ontology/FieldHockeyLeague	__total__	поля хоккейной лиги	__total__	0	0
http://dbpedia.org/ontology/GeopoliticalOrganisation	__total__	геополитическую организацию	__total__	0	0
http://dbpedia.org/ontology/GolfLeague	__total__	гольф-лиги	__total__	0	0
http://dbpedia.org/ontology/HandballLeague	__total__	гандбола лиги	__total__	0	0
http://dbpedia.org/ontology/IceHockeyLeague	__total__	хоккейная лига	__total__	0	0
http://dbpedia.org/ontology/InlineHockeyLeague	__total__	встроенный хоккейной лиги	__total__	0	0
http://dbpedia.org/ontology/LacrosseLeague	__total__	Лакросс лиги	__total__	0	0
http://dbpedia.org/ontology/Legislature	__total__	законодательная власть	__total__	0	0
http://dbpedia.org/ontology/MilitaryUnit	__total__	воинской части	__total__	0	0
http://dbpedia.org/ontology/MotorcycleRacingLeague	__total__	мотогонок лиги	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/populationTotal>	Вещь	общая численность населения	125980	331604
http://dbpedia.org/ontology/Non-ProfitOrganisation	<http://dbpedia.org/ontology/motto>	некоммерческая организация	девиз	57	412
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/director>	организация	директор	265	4175
http://dbpedia.org/ontology/Organisation	<http://xmlns.com/foaf/0.1/name>	организация	имя	3347	4175
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/endowment>	Вещь	фонд ($)	4	331604
http://dbpedia.org/ontology/Organisation	__total__	организация	__total__	4175	4175
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/staff>	учебное заведение	персонал	248	2770
http://dbpedia.org/ontology/PaintballLeague	__total__	пейнтбол лиги	__total__	0	0
http://dbpedia.org/ontology/PoliticalParty	__total__	Политическая партия	__total__	0	0
http://dbpedia.org/ontology/PoloLeague	__total__	Поло лиги	__total__	0	0
http://dbpedia.org/ontology/RadioControlledRacingLeague	__total__	радиоуправляемые гоночные лиги	__total__	0	0
http://dbpedia.org/ontology/RecordLabel	__total__	рекорд-лейбл	__total__	0	0
http://dbpedia.org/ontology/RugbyLeague	__total__	регби	__total__	0	0
http://dbpedia.org/ontology/SambaSchool	__total__	школы самбы	__total__	0	0
http://dbpedia.org/ontology/SoccerLeague	__total__	футбольной лиги	__total__	0	0
http://dbpedia.org/ontology/SoccerLeagueSeason	__total__	футбольной лиги сезона	__total__	0	0
http://dbpedia.org/ontology/SoftballLeague	__total__	софтбол лиги	__total__	0	0
http://dbpedia.org/ontology/SpeedwayLeague	__total__	спидвея лиги	__total__	0	0
http://dbpedia.org/ontology/SportsLeague	__total__	спортивной лиги	__total__	0	0
http://dbpedia.org/ontology/TennisLeague	__total__	тенниса лиги	__total__	0	0
http://dbpedia.org/ontology/VideogamesLeague	__total__	видеоигр лиги	__total__	0	0
http://dbpedia.org/ontology/VolleyballLeague	__total__	волейбол лига	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/areaTotal>	Вещь	Общая площадь (м2)	11494	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/award>	Вещь	награда	4	331604
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/campus>	организация	кампус	40	4175
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/grossDomesticProduct>	Вещь	Валовой внутренний продукт (ВВП) ($)	1	331604
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/headquarter>	организация	штаб-квартира	5	4175
http://dbpedia.org/ontology/Organisation	<http://dbpedia.org/ontology/product>	организация	продукт	86	4175
http://dbpedia.org/ontology/Organisation	<http://xmlns.com/foaf/0.1/homepage>	организация	домашняя страница	2942	4175
http://dbpedia.org/ontology/AmericanFootballTeam	__total__	американский футбол команды	__total__	0	0
http://dbpedia.org/ontology/CanadianFootballTeam	__total__	Канадской футбольной команды	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/child>	Вещь	ребенок	722	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/cinematography>	Вещь	кинематография	9446	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/occupation>	Вещь	оккупация	652	331604
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/director>	учебное заведение	директор	51	2770
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/religion>	Вещь	религия	2867	331604
http://dbpedia.org/ontology/Library	<http://dbpedia.org/ontology/director>	библиотека	директор	17	167
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/staff>	университет	персонал	206	1910
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/openingDate>	Вещь	Дата открытия	1	331604
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/location>	учебное заведение	местоположение	1811	2770
http://dbpedia.org/ontology/Library	<http://dbpedia.org/ontology/location>	библиотека	местоположение	154	167
http://dbpedia.org/ontology/EducationalInstitution	__total__	учебное заведение	__total__	2770	2770
http://dbpedia.org/ontology/HockeyTeam	__total__	Хоккейная команда	__total__	0	0
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/motto>	университет	девиз	9	1910
http://dbpedia.org/ontology/Library	__total__	библиотека	__total__	167	167
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/president>	учебное заведение	президент	6	2770
http://dbpedia.org/ontology/School	<http://xmlns.com/foaf/0.1/name>	школа	имя	1	378
http://dbpedia.org/ontology/NationalSoccerClub	__total__	национального футбольного клуба	__total__	0	0
http://dbpedia.org/ontology/RugbyClub	__total__	Регби-клуб	__total__	0	0
http://dbpedia.org/ontology/School	__total__	школа	__total__	378	378
http://dbpedia.org/ontology/SoccerClub	__total__	футбольный клуб	__total__	0	0
http://dbpedia.org/ontology/SpeedwayTeam	__total__	спидвея команде	__total__	0	0
http://dbpedia.org/ontology/SportsTeam	__total__	спортивная команда	__total__	0	0
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/rector>	учебное заведение	ректор	203	2770
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/rector>	университет	ректор	149	1910
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/distributor>	Вещь	дистрибьютор	11339	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/yearOfElectrification>	Вещь	Год электрификации	139	331604
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/foundingYear>	учебное заведение	год основания	139	2770
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/gross>	Вещь	валовая ($)	857	331604
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/abbreviation>	колледж	сокращение	111	148
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/abbreviation>	учебное заведение	сокращение	246	2770
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/abbreviation>	университет	сокращение	8	1910
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/almaMater>	Вещь	альма-матер	29	331604
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/award>	учебное заведение	награда	4	2770
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/award>	университет	награда	4	1910
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/campus>	учебное заведение	кампус	40	2770
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/campus>	университет	кампус	40	1910
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/numberOfStudents>	учебное заведение	Количество студентов	611	2770
http://dbpedia.org/ontology/University	<http://dbpedia.org/ontology/numberOfStudents>	университет	Количество студентов	553	1910
http://www.w3.org/2002/07/owl#Thing	<http://www.georss.org/georss/point>	Вещь	точка	125552	331604
http://dbpedia.org/ontology/Library	<http://xmlns.com/foaf/0.1/homepage>	библиотека	домашняя страница	147	167
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/status>	место	статус	116622	173074
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/populationAsOf>	Вещь	Население по состоянию на	5	331604
http://dbpedia.org/ontology/ArchitecturalStructure	<http://xmlns.com/foaf/0.1/name>	архитектурное сооружение	имя	2369	2540
http://dbpedia.org/ontology/ArchitecturalStructure	<http://xmlns.com/foaf/0.1/homepage>	архитектурное сооружение	домашняя страница	147	2540
http://dbpedia.org/ontology/ArchitecturalStructure	<http://www.georss.org/georss/point>	архитектурное сооружение	точка	2187	2540
http://dbpedia.org/ontology/ArchitecturalStructure	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	архитектурное сооружение	тип	2187	2540
http://dbpedia.org/ontology/ArchitecturalStructure	<http://xmlns.com/foaf/0.1/logo>	архитектурное сооружение	логотип	4	2540
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/era>	Вещь	эпоха	6664	331604
http://dbpedia.org/ontology/ArchitecturalStructure	__total__	архитектурное сооружение	__total__	2540	2540
http://dbpedia.org/ontology/ArchitecturalStructure	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>	архитектурное сооружение	широта	2187	2540
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/motto>	Вещь	девиз	97	331604
http://dbpedia.org/ontology/ArchitecturalStructure	<http://www.w3.org/2003/01/geo/wgs84_pos#long>	архитектурное сооружение	долгота	2187	2540
http://dbpedia.org/ontology/Broadcaster	__total__	диктор	__total__	0	0
http://dbpedia.org/ontology/Constellation	__total__	Созвездие	__total__	0	0
http://dbpedia.org/ontology/Disease	__total__	болезнь	__total__	0	0
http://dbpedia.org/ontology/Gene	__total__	ген	__total__	0	0
http://dbpedia.org/ontology/HumanGene	__total__	HumanGene	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/postalCode>	Вещь	почтовый код	91787	331604
http://dbpedia.org/ontology/Mollusca	__total__	моллюск	__total__	0	0
http://dbpedia.org/ontology/MouseGene	__total__	MouseGene	__total__	0	0
http://dbpedia.org/ontology/OlympicResult	__total__	олимпийский результат	__total__	0	0
http://dbpedia.org/ontology/Park	__total__	парк	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/successor>	Вещь	преемник	20	331604
http://dbpedia.org/ontology/ArchitecturalStructure	<http://dbpedia.org/ontology/director>	архитектурное сооружение	директор	17	2540
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/foundedBy>	Вещь	основанная	91	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/releaseDate>	Вещь	дата выпуска	2	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/campus>	Вещь	кампус	40	331604
http://dbpedia.org/ontology/ArchitecturalStructure	<http://dbpedia.org/ontology/yearOfElectrification>	архитектурное сооружение	Год электрификации	139	2540
http://dbpedia.org/ontology/Protein	__total__	белок	__total__	0	0
http://dbpedia.org/ontology/RadioStation	__total__	радиостанция	__total__	0	0
http://dbpedia.org/ontology/SoccerClubSeason	__total__	Футбольный клуб сезона	__total__	0	0
http://dbpedia.org/ontology/SportsTeamSeason	__total__	спортивная команда сезона	__total__	0	0
http://dbpedia.org/ontology/TelevisionStation	__total__	телевизионная станция	__total__	0	0
http://dbpedia.org/ontology/TradeUnion	__total__	профсоюз	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/areaCode>	Вещь	код зоны	85848	331604
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/areaTotal>	место	Общая площадь (м2)	11494	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/country>	место	страна	83956	173074
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/formerName>	место	прежнее наименование	1417	173074
http://dbpedia.org/ontology/ArchitecturalStructure	<http://dbpedia.org/ontology/location>	архитектурное сооружение	местоположение	154	2540
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/number>	Вещь	номер	126	331604
http://dbpedia.org/ontology/ArchitecturalStructure	<http://dbpedia.org/ontology/openingDate>	архитектурное сооружение	Дата открытия	1	2540
http://dbpedia.org/ontology/Infrastructure	<http://dbpedia.org/ontology/openingDate>	инфраструктура	Дата открытия	1	2373
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/predecessor>	Вещь	предшественник	27	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/publicationDate>	Вещь	дату публикации	12	331604
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/region>	место	область	8732	173074
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/series>	Вещь	серия	1235	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/starring>	Вещь	в главной роли	17421	331604
http://dbpedia.org/ontology/ArchitecturalStructure	<http://dbpedia.org/ontology/stationStructure>	архитектурное сооружение	станция структуры	2111	2540
http://dbpedia.org/ontology/Place	<http://dbpedia.org/ontology/stationStructure>	место	станция структуры	2111	173074
http://dbpedia.org/ontology/Place	<http://www.w3.org/2003/01/geo/wgs84_pos#long>	место	долгота	125552	173074
http://dbpedia.org/ontology/Station	__total__	станция	__total__	2373	2373
http://dbpedia.org/ontology/Airport	__total__	аэропорт	__total__	0	0
http://dbpedia.org/ontology/Arena	__total__	арена	__total__	0	0
http://dbpedia.org/ontology/Bridge	__total__	мост	__total__	0	0
http://dbpedia.org/ontology/Station	<http://dbpedia.org/ontology/openingDate>	станция	Дата открытия	1	2373
http://dbpedia.org/ontology/Canal	__total__	канал	__total__	0	0
http://dbpedia.org/ontology/Cave	__total__	пещера	__total__	0	0
http://dbpedia.org/ontology/Church	__total__	церковь	__total__	0	0
http://dbpedia.org/ontology/HistoricBuilding	__total__	Историческое здание	__total__	0	0
http://dbpedia.org/ontology/Hospital	__total__	больница	__total__	0	0
http://dbpedia.org/ontology/Hotel	__total__	отель	__total__	0	0
http://dbpedia.org/ontology/Station	<http://www.w3.org/2003/01/geo/wgs84_pos#long>	станция	долгота	2187	2373
http://dbpedia.org/ontology/Lake	__total__	озеро	__total__	0	0
http://dbpedia.org/ontology/LaunchPad	__total__	стартовой площадке	__total__	0	0
http://dbpedia.org/ontology/Lighthouse	__total__	маяк	__total__	0	0
http://dbpedia.org/ontology/LunarCrater	__total__	лунный кратер	__total__	0	0
http://dbpedia.org/ontology/Monument	__total__	памятник	__total__	0	0
http://dbpedia.org/ontology/Mountain	__total__	гора	__total__	0	0
http://dbpedia.org/ontology/MountainPass	__total__	горный перевал	__total__	0	0
http://dbpedia.org/ontology/MountainRange	__total__	горный хребет	__total__	0	0
http://dbpedia.org/ontology/Museum	__total__	музей	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	<http://xmlns.com/foaf/0.1/homepage>	Вещь	домашняя страница	39590	331604
http://dbpedia.org/ontology/Station	<http://dbpedia.org/ontology/yearOfElectrification>	станция	Год электрификации	139	2373
http://dbpedia.org/ontology/PowerStation	__total__	электростанция	__total__	0	0
http://dbpedia.org/ontology/ProtectedArea	__total__	охраняемая территория	__total__	0	0
http://dbpedia.org/ontology/PublicTransitSystem	__total__	система общественного транспорта	__total__	0	0
http://dbpedia.org/ontology/RailwayLine	__total__	железнодорожная линия	__total__	0	0
http://dbpedia.org/ontology/RailwayTunnel	__total__	железнодорожный туннель	__total__	0	0
http://dbpedia.org/ontology/ReligiousBuilding	__total__	Культовые здания и сооружения	__total__	0	0
http://dbpedia.org/ontology/Restaurant	__total__	ресторан	__total__	0	0
http://dbpedia.org/ontology/Building	<http://dbpedia.org/ontology/director>	Здание	директор	17	167
http://dbpedia.org/ontology/Road	__total__	дорога	__total__	0	0
http://dbpedia.org/ontology/RoadJunction	__total__	дорожная развязка	__total__	0	0
http://dbpedia.org/ontology/RoadTunnel	__total__	автодорожный тоннель	__total__	0	0
http://dbpedia.org/ontology/RouteOfTransportation	__total__	маршрут перевозки	__total__	0	0
http://dbpedia.org/ontology/ShoppingMall	__total__	торговый центр	__total__	0	0
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest	__total__	Участок особого научного интереса	__total__	0	0
http://dbpedia.org/ontology/SkiArea	__total__	Лыжный район	__total__	0	0
http://dbpedia.org/ontology/Skyscraper	__total__	небоскреб	__total__	0	0
http://dbpedia.org/ontology/Stadium	__total__	стадион	__total__	0	0
http://dbpedia.org/ontology/Theatre	__total__	театр	__total__	0	0
http://dbpedia.org/ontology/Tunnel	__total__	тоннель	__total__	0	0
http://dbpedia.org/ontology/Valley	__total__	долина	__total__	0	0
http://dbpedia.org/ontology/Volcano	__total__	вулкан	__total__	0	0
http://dbpedia.org/ontology/WaterwayTunnel	__total__	водный туннель	__total__	0	0
http://dbpedia.org/ontology/WorldHeritageSite	__total__	Всемирного наследия	__total__	0	0
http://dbpedia.org/ontology/River	<http://dbpedia.org/ontology/country>	река	страна	795	28056
http://dbpedia.org/ontology/Station	<http://dbpedia.org/ontology/stationStructure>	станция	станция структуры	2111	2373
http://dbpedia.org/ontology/PopulatedPlace	<http://dbpedia.org/ontology/status>	населенный пункт	статус	116622	142478
http://dbpedia.org/ontology/Station	<http://www.georss.org/georss/point>	станция	точка	2187	2373
http://dbpedia.org/ontology/Station	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	станция	тип	2187	2373
http://dbpedia.org/ontology/Station	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>	станция	широта	2187	2373
http://dbpedia.org/ontology/PopulatedPlace	<http://www.w3.org/2003/01/geo/wgs84_pos#long>	населенный пункт	долгота	123365	142478
http://dbpedia.org/ontology/Station	<http://xmlns.com/foaf/0.1/logo>	станция	логотип	4	2373
http://dbpedia.org/ontology/Station	<http://xmlns.com/foaf/0.1/name>	станция	имя	2369	2373
http://dbpedia.org/ontology/NaturalPlace	<http://xmlns.com/foaf/0.1/name>	Естественное место	имя	28034	28056
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/budget>	Вещь	Бюджет ($)	1432	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/product>	Вещь	продукт	86	331604
http://dbpedia.org/ontology/AdministrativeRegion	<http://dbpedia.org/ontology/postalCode>	административный район	почтовый код	1653	18652
http://dbpedia.org/ontology/Country	<http://dbpedia.org/ontology/grossDomesticProduct>	Государство	Валовой внутренний продукт (ВВП) ($)	1	295
http://dbpedia.org/ontology/AdministrativeRegion	<http://dbpedia.org/ontology/country>	административный район	страна	16793	18652
http://www.w3.org/2002/07/owl#Thing	<http://xmlns.com/foaf/0.1/logo>	Вещь	логотип	25	331604
http://dbpedia.org/ontology/AdministrativeRegion	__total__	административный район	__total__	18652	18652
http://dbpedia.org/ontology/AdministrativeRegion	<http://dbpedia.org/ontology/areaTotal>	административный район	Общая площадь (м2)	11460	18652
http://dbpedia.org/ontology/AdministrativeRegion	<http://xmlns.com/foaf/0.1/homepage>	административный район	домашняя страница	5218	18652
http://dbpedia.org/ontology/Animal	__total__	животное	__total__	0	0
http://dbpedia.org/ontology/Arachnid	__total__	паукообразный	__total__	0	0
http://dbpedia.org/ontology/Archaea	__total__	архей	__total__	0	0
http://dbpedia.org/ontology/Atoll	__total__	атолл	__total__	0	0
http://dbpedia.org/ontology/ChemicalSubstance	__total__	Химическое вещество	__total__	126	126
http://dbpedia.org/ontology/Country	__total__	Государство	__total__	295	295
http://dbpedia.org/ontology/Country	<http://dbpedia.org/ontology/humanDevelopmentIndex>	Государство	None	103	295
http://dbpedia.org/ontology/City	__total__	город	__total__	0	0
http://dbpedia.org/ontology/ClubMoss	__total__	плаун	__total__	0	0
http://dbpedia.org/ontology/Conifer	__total__	хвойное дерево	__total__	0	0
http://dbpedia.org/ontology/Continent	__total__	континент	__total__	0	0
http://dbpedia.org/ontology/Cycad	__total__	Cycad	__total__	0	0
http://dbpedia.org/ontology/Eukaryote	__total__	эукариот	__total__	0	0
http://dbpedia.org/ontology/Fern	__total__	папоротник	__total__	0	0
http://dbpedia.org/ontology/Fish	__total__	рыба	__total__	0	0
http://dbpedia.org/ontology/FloweringPlant	__total__	цветущее растение	__total__	0	0
http://dbpedia.org/ontology/Ginkgo	__total__	гинкго	__total__	0	0
http://dbpedia.org/ontology/Grape	__total__	виноград	__total__	0	0
http://dbpedia.org/ontology/GreenAlga	__total__	зеленые водоросли	__total__	0	0
http://dbpedia.org/ontology/HistoricPlace	__total__	историческое место	__total__	0	0
http://dbpedia.org/ontology/Insect	__total__	насекомое	__total__	0	0
http://dbpedia.org/ontology/Island	__total__	остров	__total__	0	0
http://dbpedia.org/ontology/Mineral	__total__	минеральный	__total__	0	0
http://dbpedia.org/ontology/Moss	__total__	мох	__total__	0	0
http://dbpedia.org/ontology/Plant	__total__	завод	__total__	0	0
http://dbpedia.org/ontology/PopulatedPlace	__total__	населенный пункт	__total__	142478	142478
http://dbpedia.org/ontology/Reptile	__total__	рептилия	__total__	0	0
http://dbpedia.org/ontology/Settlement	__total__	муниципалитет	__total__	0	0
http://dbpedia.org/ontology/Species	__total__	вид	__total__	0	0
http://dbpedia.org/ontology/Town	__total__	город	__total__	0	0
http://dbpedia.org/ontology/Unknown	__total__	Неизвестный	__total__	0	0
http://dbpedia.org/ontology/Village	__total__	деревня	__total__	0	0
http://dbpedia.org/ontology/WineRegion	__total__	винодельческого региона	__total__	0	0
http://www.w3.org/2002/07/owl#Thing	__total__	Вещь	__total__	331604	331604
http://dbpedia.org/ontology/AdministrativeRegion	<http://dbpedia.org/ontology/areaCode>	административный район	код зоны	6107	18652
http://dbpedia.org/ontology/AdministrativeRegion	<http://dbpedia.org/ontology/capital>	административный район	капитал	14558	18652
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/isbn>	Вещь	ISBN	38931	331604
http://www.w3.org/2002/07/owl#Thing	<http://dbpedia.org/ontology/numberOfGraduateStudents>	Вещь	Число аспирантов	72	331604
http://dbpedia.org/ontology/AdministrativeRegion	<http://dbpedia.org/ontology/populationTotal>	административный район	общая численность населения	13579	18652
http://dbpedia.org/ontology/AdministrativeRegion	<http://dbpedia.org/ontology/title>	административный район	название	6061	18652
http://dbpedia.org/ontology/AdministrativeRegion	<http://xmlns.com/foaf/0.1/name>	административный район	имя	18594	18652
http://dbpedia.org/ontology/Gnetophytes	__total__	Гнетофиты	__total__	0	0
http://dbpedia.org/ontology/ChemicalElement	<http://xmlns.com/foaf/0.1/name>	химический элемент	имя	126	126
http://dbpedia.org/ontology/ChemicalSubstance	<http://xmlns.com/foaf/0.1/name>	Химическое вещество	имя	126	126
http://www.w3.org/2002/07/owl#Thing	<http://xmlns.com/foaf/0.1/name>	Вещь	имя	308038	331604
http://dbpedia.org/ontology/Amphibian	__total__	амфибия	__total__	0	0
http://dbpedia.org/ontology/AustralianRulesFootballPlayer	__total__	Австралийские правила футболист	__total__	0	0
http://dbpedia.org/ontology/AutoRacingLeague	__total__	Автогонки лиги	__total__	0	0
http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase	__total__	Верховный Суд по делу United States	__total__	0	0
http://schema.org/Product	__total__	Продукт	__total__	0	0
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/director>	колледж	директор	18	148
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/numberOfPages>	книга	Количество страниц	43456	85769
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/numberOfStudents>	колледж	Количество студентов	33	148
http://dbpedia.org/ontology/Automobile	__total__	автомобиль	__total__	0	0
http://dbpedia.org/ontology/AutomobileEngine	__total__	автомобильных двигателей	__total__	0	0
http://dbpedia.org/ontology/Award	__total__	награда	__total__	0	0
http://dbpedia.org/ontology/Bacteria	__total__	бактерии	__total__	0	0
http://dbpedia.org/ontology/BaseballTeam	__total__	бейсбольной команды	__total__	0	0
http://dbpedia.org/ontology/BasketballLeague	__total__	баскетбольная лига	__total__	0	0
http://dbpedia.org/ontology/BasketballPlayer	__total__	баскетболист	__total__	0	0
http://dbpedia.org/ontology/BasketballTeam	__total__	Баскетбольная команда	__total__	0	0
http://dbpedia.org/ontology/Beverage	__total__	напиток	__total__	0	0
http://dbpedia.org/ontology/Biomolecule	__total__	Биомолекулы	__total__	0	0
http://dbpedia.org/ontology/Bird	__total__	птица	__total__	0	0
http://dbpedia.org/ontology/EducationalInstitution	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	учебное заведение	тип	66	2770
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/picture>	учебное заведение	картинка	1	2770
http://dbpedia.org/ontology/Building	<http://xmlns.com/foaf/0.1/homepage>	Здание	домашняя страница	147	167
http://dbpedia.org/ontology/BroadcastNetwork	__total__	широковещательной сети	__total__	0	0
http://dbpedia.org/ontology/Cardinal	__total__	кардинал	__total__	0	0
http://dbpedia.org/ontology/Celebrity	__total__	знаменитость	__total__	0	0
http://dbpedia.org/ontology/ChemicalCompound	__total__	Химическое соединение	__total__	0	0
http://dbpedia.org/ontology/ChemicalElement	__total__	химический элемент	__total__	126	126
http://dbpedia.org/ontology/Book	<http://dbpedia.org/ontology/publisher>	книга	издатель	9355	85769
http://dbpedia.org/ontology/College	<http://dbpedia.org/ontology/rector>	колледж	ректор	1	148
http://dbpedia.org/ontology/ChristianPatriarch	__total__	Христианская Патриарха	__total__	0	0
http://dbpedia.org/ontology/EducationalInstitution	<http://dbpedia.org/ontology/type>	учебное заведение	тип	23	2770
